ccaa_code,year,avg_household_size,is_predicted
01,2010,2.680250000000001,True
01,2011,2.6709999999999994,True
01,2012,2.6617500000000014,True
01,2013,2.6525,True
01,2014,2.643250000000002,True
01,2015,2.6340000000000003,True
01,2016,2.624749999999999,True
01,2017,2.615500000000001,True
01,2018,2.6062499999999993,True
01,2019,2.5970000000000013,True
01,2020,2.5877499999999998,True
01,2021,2.5875,False
01,2022,2.565,False
01,2023,2.55,False
01,2024,2.5475,False
01,2025,2.55,False
02,2010,2.439749999999999,True
02,2011,2.4364999999999988,True
02,2012,2.4332499999999992,True
02,2013,2.429999999999999,True
02,2014,2.4267499999999993,True
02,2015,2.423499999999999,True
02,2016,2.4202499999999993,True
02,2017,2.416999999999999,True
02,2018,2.4137499999999985,True
02,2019,2.410499999999999,True
02,2020,2.4072499999999986,True
02,2021,2.415,False
02,2022,2.3925,False
02,2023,2.39,False
02,2024,2.39,False
02,2025,2.4,False
03,2010,2.2784999999999993,True
03,2011,2.273999999999999,True
03,2012,2.2695000000000007,True
03,2013,2.2650000000000006,True
03,2014,2.2605000000000004,True
03,2015,2.2560000000000002,True
03,2016,2.2515,True
03,2017,2.247,True
03,2018,2.2424999999999997,True
03,2019,2.2379999999999995,True
03,2020,2.2334999999999994,True
03,2021,2.2375,False
03,2022,2.22,False
03,2023,2.2125,False
03,2024,2.21,False
03,2025,2.22,False
04,2010,2.5802499999999995,True
04,2011,2.5854999999999997,True
04,2012,2.59075,True
04,2013,2.596,True
04,2014,2.6012500000000003,True
04,2015,2.6064999999999987,True
04,2016,2.611749999999999,True
04,2017,2.616999999999999,True
04,2018,2.6222499999999993,True
04,2019,2.6274999999999995,True
04,2020,2.6327499999999997,True
04,2021,2.645,False
04,2022,2.635,False
04,2023,2.645,False
04,2024,2.6575,False
04,2025,2.66,False
05,2010,2.6522500000000004,True
05,2011,2.649,True
05,2012,2.6457500000000005,True
05,2013,2.6425,True
05,2014,2.6392500000000005,True
05,2015,2.636,True
05,2016,2.6327500000000006,True
05,2017,2.6295,True
05,2018,2.6262500000000006,True
05,2019,2.623,True
05,2020,2.61975,True
05,2021,2.6275,False
05,2022,2.605,False
05,2023,2.6,False
05,2024,2.6075,False
05,2025,2.61,False
06,2010,2.476250000000002,True
06,2011,2.4705000000000013,True
06,2012,2.464750000000002,True
06,2013,2.4590000000000014,True
06,2014,2.4532500000000024,True
06,2015,2.4475000000000016,True
06,2016,2.4417500000000008,True
06,2017,2.4360000000000017,True
06,2018,2.430250000000001,True
06,2019,2.424500000000002,True
06,2020,2.418750000000001,True
06,2021,2.4225000000000003,False
06,2022,2.4025,False
06,2023,2.3925,False
06,2024,2.39,False
06,2025,2.4,False
07,2010,2.3667500000000015,True
07,2011,2.359,True
07,2012,2.3512500000000003,True
07,2013,2.3435000000000006,True
07,2014,2.335750000000001,True
07,2015,2.328000000000001,True
07,2016,2.3202499999999997,True
07,2017,2.3125,True
07,2018,2.3047500000000003,True
07,2019,2.2970000000000006,True
07,2020,2.289250000000001,True
07,2021,2.2925,False
07,2022,2.2675,False
07,2023,2.255,False
07,2024,2.255,False
07,2025,2.26,False
09,2010,2.5650000000000013,True
09,2011,2.5630000000000006,True
09,2012,2.561000000000001,True
09,2013,2.559000000000001,True
09,2014,2.5570000000000013,True
09,2015,2.5550000000000006,True
09,2016,2.553000000000001,True
09,2017,2.551000000000001,True
09,2018,2.5490000000000013,True
09,2019,2.5470000000000006,True
09,2020,2.545000000000001,True
09,2021,2.555,False
09,2022,2.53,False
09,2023,2.53,False
09,2024,2.54,False
09,2025,2.54,False
10,2010,2.4450000000000003,True
10,2011,2.447,True
10,2012,2.449,True
10,2013,2.4509999999999996,True
10,2014,2.4530000000000003,True
10,2015,2.455,True
10,2016,2.457,True
10,2017,2.4589999999999996,True
10,2018,2.4610000000000003,True
10,2019,2.463,True
10,2020,2.465,True
10,2021,2.4775,False
10,2022,2.46,False
10,2023,2.4625,False
10,2024,2.475,False
10,2025,2.48,False
11,2010,2.53575,True
11,2011,2.5239999999999974,True
11,2012,2.512249999999998,True
11,2013,2.500499999999999,True
11,2014,2.4887499999999996,True
11,2015,2.4770000000000003,True
11,2016,2.4652499999999975,True
11,2017,2.4534999999999982,True
11,2018,2.441749999999999,True
11,2019,2.4299999999999997,True
11,2020,2.4182500000000005,True
11,2021,2.4175,False
11,2022,2.39,False
11,2023,2.37,False
11,2024,2.3675,False
11,2025,2.37,False
12,2010,2.5457500000000017,True
12,2011,2.535499999999999,True
12,2012,2.5252499999999998,True
12,2013,2.5150000000000006,True
12,2014,2.5047500000000014,True
12,2015,2.4944999999999986,True
12,2016,2.4842499999999994,True
12,2017,2.474,True
12,2018,2.463750000000001,True
12,2019,2.453500000000002,True
12,2020,2.443249999999999,True
12,2021,2.4425,False
12,2022,2.4175,False
12,2023,2.4025,False
12,2024,2.4,False
12,2025,2.4,False
13,2010,2.5650000000000004,True
13,2011,2.567500000000001,True
13,2012,2.5700000000000003,True
13,2013,2.5725000000000007,True
13,2014,2.575,True
13,2015,2.5775000000000006,True
13,2016,2.58,True
13,2017,2.5825000000000005,True
13,2018,2.585000000000001,True
13,2019,2.5875000000000004,True
13,2020,2.5900000000000007,True
13,2021,2.605,False
13,2022,2.5875,False
13,2023,2.5825,False
